72.,6.698796362659884
యొక్క,0.8975415451948625
గంగరాజు,6.4474819343789775
"లోను,",1.468451979698053
0,2.9713832445437047
దూరంలోనూ,1.4745869682655688
130,5.754334753819032
76,6.246811238916827
హెక్టార్లలో,1.176764179429345
అనకాపల్లి,3.462922961423112
జనాభాతో,1.1625875881630818
ఉంది.,0.8723749365455836
గణాంకాల,1.2193486246880456
మగవారి,1.176764179429345
సంఖ్య,1.0830647661264174
584804[2].పిన్,7.951559331155252
27,4.485823428355525
కి.,1.3123373057861347
కోడ్:,1.242254990896953
పట్టణమైన,1.3476155065547792
28,4.029585994873938
గ్రామం,1.1575328175014574
531029.,6.4474819343789775
మండల,1.3348250258904102
39.,6.07975715425366
ఈ,0.5873290231572055
ప్రకారం,1.0691218601574044
విస్తరించి,1.138664333197075
గ్రామము.[1],2.9276788103089753
"జిల్లా,",1.4398140015105239
సమీప,1.3274941033553582
కేంద్రమైన,1.3585147970128149
షెడ్యూల్డ్,1.1756226267939625
తెగల,1.173912737520135
దూరం,1.4555387732948744
కోడ్,1.1705017052190723
గ్రామంలో,1.0820252649933124
"రెయ్యలగడ్ద,",7.951559331155252
విశాఖపట్నం,2.9509743729124973
జిల్లాలలో,5.811493167658981
కు,3.4243506866368723
పక్కన,5.700267532548756
ఉన్న,2.163129382438766
దేశ,4.485823428355525
దక్షిణాన,4.2626798770413155
ఉత్తరాన,4.275258659248175
యెరెవాన్లో,7.951559331155252
"దవ్తాషెన్,",8.644706511715198
ఉన్నవి.,7.258412150595307
దవ్తషెన్,8.644706511715198
ఉన్నటువంటి,7.5460942230470875
రాష్టృం,8.644706511715198
"అరబ్కిర్,",8.644706511715198
12,3.1073722446966605
ఆర్మేనియా,6.698796362659884
సరిహద్దులుగా,4.93113444501089
నదికి,5.600184073991774
ఒకటి.,3.724725585887072
కొటాయ్క్,8.644706511715198
రాజధానయిన,8.644706511715198
అజప్న్యాక్,8.644706511715198
కుడి,6.005649182099939
హ్రజ్డాన్,8.644706511715198
8,3.147538286421995
518313.,7.035268599281097
839,7.951559331155252
38,4.567169067809478
1.,4.98114486558555
కోసిగి,7.035268599281097
ఆదోని,5.118345987099036
140,5.4258306868469965
235,6.246811238916827
1349,7.5460942230470875
593759[2].పిన్,7.951559331155252
"694,",7.951559331155252
655.,7.951559331155252
పిఠాపురం,5.648974238161206
587458[2].పిన్,8.644706511715198
35.,5.811493167658981
1034,7.258412150595307
1768.,7.951559331155252
3566,8.644706511715198
దూరంలో,2.5855833161334
649,7.258412150595307
769,7.258412150595307
533445.,8.644706511715198
5,2.9476130252097925
"1798,",7.951559331155252
ఎస్.టి.డి.కోడ్,3.8740218872495324
2498,7.951559331155252
కాకుమాను,7.258412150595307
6,3.283414346005772
"3231,",8.644706511715198
0863.,6.4474819343789775
1862,6.852947042487142
3363.,8.644706511715198
"కొమ్మూరు,",8.644706511715198
గుంటూరు,3.103442966556771
1591,7.035268599281097
522112.,7.258412150595307
గ్రామము.,3.588460706366889
590351[1].పిన్,8.644706511715198
102.,7.951559331155252
6594,8.644706511715198
=,3.4243506866368723
బాపట్ల,6.246811238916827
సుశీలను,7.951559331155252
పోటీలో,6.342121418721152
అలత్తాయ్,7.951559331155252
ఆలిండియా,7.5460942230470875
క్రిమినల్,7.035268599281097
పాటను,7.5460942230470875
ఆమె,3.351401686990705
ఏ.ఎమ్.రాజాతో,7.951559331155252
దర్శకుడు,4.410600007117938
1950లో,6.159799861927197
లాయరు.,7.5460942230470875
ఎన్నుకున్నారు,7.951559331155252
ప్రముఖ,3.316830342925616
కన్నతల్లి),7.951559331155252
పెట్ర,7.951559331155252
అనే,2.3775059631738347
సంగీతాభిమానుల,7.5460942230470875
తల్లి,3.1353181750872197
.,2.517837327601012
సినిమాలో,4.396211269665838
జన్మించింది.,5.007120351988811
ఈమె,4.47031924181956
పాడింది.,7.258412150595307
1935లో,6.159799861927197
కుటుంబంలో,3.848915966118456
రేడియోలో,7.258412150595307
సంగీత,4.2626798770413155
(తెలుగులో,7.951559331155252
సుశీల,7.951559331155252
నిర్వహించిన,5.4258306868469965
ఎదుకు,7.951559331155252
తన,2.2713867221381845
తాయ్,7.951559331155252
కలిసి,3.8740218872495324
శేషావతారం.,7.951559331155252
నాగేశ్వరరావు,5.754334753819032
పి.ముకుందరావు,7.951559331155252
తండ్రి,2.772588722239781
మొదటిసారిగా,4.860516877796936
విజయనగరంలో,6.246811238916827
అది,3.7848941073535247
భవన,7.5460942230470875
2008లో,5.936656310612987
2016,4.860516877796936
వేసవి,5.811493167658981
"""టెస్ట్",8.644706511715198
పనులు,6.005649182099939
2017,5.509212295786047
"""కమిషన్యింగ్""",8.644706511715198
"రన్""",8.644706511715198
ఆలస్యమైంది.,7.951559331155252
జూలై,3.7926762477955798
సందర్శకులకు,6.698796362659884
పేర్కొనబడింది.[14][15],8.644706511715198
2015,5.312502001539993
వరకూ,4.112107018561941
నవంబరు,3.953358629486053
ప్రారంభమై,6.342121418721152
నవంబర్,5.061187573259087
118,5.872117789475416
విధంగా,4.167369697236991
కాల,6.246811238916827
లేదా,2.9476130252097925
తెరవాలని,8.644706511715198
కారణాలతో,7.5460942230470875
ఏప్రిల్,3.6542739249364606
వ్యవధిగా,8.644706511715198
అంతస్తులో,7.258412150595307
లో,1.9777497192859905
2014,4.368040392699141
పరిశీలన,7.5460942230470875
తెరవబడింది.[16],8.644706511715198
భావించారు.,6.005649182099939
నిర్మాణ,4.8160651152261025
భవనాన్ని,6.698796362659884
వెలుపలి,6.698796362659884
వ,3.526712699298442
ఆగష్టు,4.838044021944877
కేంద్రం,4.584263501168778
నుంచి,2.5949730564832394
నిర్మాణం,4.69346279313377
2013,5.148198950248717
సెప్టెంబరు,4.517572126670106
"26,",6.342121418721152
పూర్తయిన,6.159799861927197
"నాటికి,",7.5460942230470875
పూర్తయింది.,6.342121418721152
"పూర్తయినా,[8]",8.644706511715198
ప్రజలకు,5.243509130053042
"నిర్ణయించుకున్నప్పటికీ,",8.644706511715198
సందర్శనా,8.644706511715198
కేంద్రాన్ని,6.565264970035361
వాస్తవానికి,6.698796362659884
నాటికి,4.313973171428866
తెరిచారు;,8.644706511715198
వారు,3.3414016036561214
17న,5.386609973693715
"""సౌందర్య",7.951559331155252
మద్దతు,6.342121418721152
ఆ,2.229609552543602
ఉత్తమ,4.501571785323664
ప్రతీ,6.07975715425366
అమర్,6.698796362659884
సౌందర్య,7.258412150595307
సమయంలో,3.5387610378146164
విమాన,6.159799861927197
ప్రమాదంలో,6.07975715425366
జ్ఞాపకార్ధం,7.5460942230470875
ప్రదేశ్‌లో,6.698796362659884
"""ఆప్త",7.951559331155252
నటీమణులకు,7.951559331155252
"పురస్కారం""ను",7.951559331155252
ఆఖరి,5.5536640583568815
పార్టీ,4.009977523485561
ప్రస్తుతం,3.7771720612596145
చిత్రాల,5.872117789475416
కన్నడంలో,7.258412150595307
2004,4.98114486558555
కన్నడ,4.732683506287051
విజయవంతమైంది.,7.258412150595307
ప్రశంగించడానికి,7.951559331155252
సంభవించింది.,7.035268599281097
మరణించారు,6.4474819343789775
లలితకళ,7.951559331155252
కూడా,1.93784417511245
మరణించింది.,5.936656310612987
బహుకరించుచున్నారు.,7.951559331155252
నటించిన,4.485823428355525
బయలుదేరుతున్న,7.951559331155252
ఉగాది,6.4474819343789775
"సందర్భంగా,",6.698796362659884
సంవత్సరం,3.7543573834934434
ఆంధ్ర,2.4063818866756894
పండుగ,6.07975715425366
చిత్రం,3.808424604763719
ఎన్నికల,5.936656310612987
"మిత్ర""",7.951559331155252
అయిన,3.119253572583413
అకాడమి,7.258412150595307
స్మారక,6.159799861927197
నిర్మాత,4.98114486558555
రోజున,5.243509130053042
కర్ణాటకాంధ్ర,7.951559331155252
జనతా,5.178970608915471
ప్రమాదం,7.035268599281097
భారతీయ,3.5030429552125373
నాధ్,7.951559331155252
పలుకుతూ,7.951559331155252
"అన్న,",7.5460942230470875
కాలంలో,3.297598980997728
ఉద్యోగానికి,7.035268599281097
నందమూరి,5.5536640583568815
మద్రాసుకు,6.565264970035361
ప్రసాదు,6.565264970035361
సబ్-రిజిస్ట్రారు,7.5460942230470875
ప్రారంభమైంది.,5.277410681728723
లభించింది.,4.712880878990871
అల్లా,7.035268599281097
మనదేశం,7.5460942230470875
బి.ఏ.సుబ్బారావు,7.5460942230470875
రామారావు,5.148198950248717
ఎన్టీఆర్,6.342121418721152
పాత్ర,4.3272183981788865
ఆయనతో,6.4474819343789775
సినిమా,3.468556779141368
తరువాత,2.4941037432689175
లైట్స్‌,7.5460942230470875
1949లో,6.246811238916827
పోలీసు,5.936656310612987
పిల్ల,7.5460942230470875
ఆయన,2.597334332668919
అయింది.,4.655722465150923
మద్రాసు,4.133847005198347
మొదటిసారి,5.348869645710868
ఇన్స్‌పెక్టర్‌,7.5460942230470875
మొదలవలేదు.,7.5460942230470875
పోషించాడు.,6.07975715425366
దానిలో,5.648974238161206
చలనచిత్ర,5.148198950248717
వెంటనే,4.794558910005138
ఉండేవాడు.,5.243509130053042
పిలిపించి,7.5460942230470875
గదిలో,6.852947042487142
థౌజండ్‌,7.5460942230470875
పల్లెటూరి,7.5460942230470875
నూటపదహార్ల,7.5460942230470875
ఈలోగా,6.852947042487142
కెమేరా,7.258412150595307
ఆయనను,5.148198950248717
పారితోషికం,6.698796362659884
గాను,4.674414598163075
అంచేత,7.5460942230470875
తారక,5.700267532548756
మార్చివేశాడు.,7.5460942230470875
పాటు,3.7543573834934434
షావుకారు,7.258412150595307
అదే,3.6818618814552897
వచ్చిన,3.816392774412896
ఒక,1.5234540584706557
ఎల్వీ,7.035268599281097
అందులో,4.368040392699141
చేసేసాడు.,7.5460942230470875
అయ్యాడు),7.5460942230470875
తీసుకొని,5.277410681728723
గదిని,7.035268599281097
వెయ్యి,6.342121418721152
ప్రాంతంలో,3.7926762477955798
నటించాడు.,5.178970608915471
చిన్న,3.180874706689587
రావడంతో,6.342121418721152
రాజీనామా,5.277410681728723
కథానాయకుడిగా,5.754334753819032
నివాసం,5.872117789475416
యోగానంద్,7.5460942230470875
ముందు,3.7695091885140455
కానీ,3.5030429552125373
సినిమాల,6.342121418721152
"చూసి,",6.852947042487142
చేసాడు.,4.354247070566806
దగ్గర,4.237987264450944
జీవితం,5.118345987099036
ఎంపిక,5.811493167658981
(తరువాతి,7.5460942230470875
రామారావుకు,7.5460942230470875
అద్దెకు,7.035268599281097
ఫొటోను,7.5460942230470875
విడుదలైంది.,5.5536640583568815
దీనికి,3.6959466213370287
అవకాశం,4.501571785323664
andreas,7.951559331155252
ఖ్యాతి,6.246811238916827
చెందినది[3],8.644706511715198
లోహంగా,7.258412150595307
17,3.971877677253291
జర్మనీ,5.21071930723005
జావార్,8.644706511715198
జింకును,7.951559331155252
గ్రీసులో,8.644706511715198
జింకె,8.644706511715198
గుర్తించారు.[2],7.5460942230470875
),3.9351763104028628
తక్కువ,4.501571785323664
జింకునుగాలిలో,8.644706511715198
కలిగిన,3.56953269648137
.7వ,8.644706511715198
స్థాయికి,5.754334753819032
ఖండంలో,5.509212295786047
తయారుచేసిన,6.246811238916827
వలన,3.4297707541062112
పేరును,4.860516877796936
పారసెల్‌సిస్</i>అనే,8.644706511715198
క్రీ.పూ.శతాబ్ది,8.644706511715198
యూరోపు,8.644706511715198
ఆధారంగా,4.533832647541885
మ,7.5460942230470875
జింకుగనులు,8.644706511715198
1746,7.258412150595307
మిశ్రణం,8.644706511715198
ఇక్కడే,5.5536640583568815
"wool""",8.644706511715198
శతాబ్దిలో,7.258412150595307
చివరకు,5.089358450225784
రసవాదులు,8.644706511715198
‘’లేదా,8.644706511715198
philosopher’s,8.644706511715198
రూపొందించిన,6.4474819343789775
అప్పటికి,5.5536640583568815
"భారతదేశంలో,",7.258412150595307
రాష్టంలో,7.035268599281097
భారత్,5.4258306868469965
ద్వారా,2.8578091303484894
గుర్తించారు.,5.700267532548756
కనుగొన్న,6.246811238916827
"లో,",4.794558910005138
వాడేవారు.,7.258412150595307
తయారు,4.485823428355525
లభించెను.,8.644706511715198
తెలుస్తున్నది.,6.4474819343789775
తుత్తునాగమును,8.644706511715198
చేయు,6.565264970035361
మంచి,3.6012813947959503
ట్రాన్సిల్వానియ,8.644706511715198
భారతదేశంలో,3.761904589128826
మండించడం,8.644706511715198
అవగాహన,6.698796362659884
సంవత్సరాలకు,5.936656310612987
తయారుచెయ్యడంలో,8.644706511715198
అవసరమైన,5.600184073991774
‘’white,8.644706511715198
కనుగొన్నారు.,5.872117789475416
గుర్తించిన,6.005649182099939
పాలస్తీనాలో,8.644706511715198
క్రీ.పూ.1400-1000,8.644706511715198
చెందినవి.,6.07975715425366
లోహాన్ని,7.951559331155252
ఉత్పత్తి,4.517572126670106
పదం,5.21071930723005
మూలకానికి,7.5460942230470875
జింకు,7.951559331155252
ప్రత్యేక,3.971877677253291
జూదియ,8.644706511715198
మిశ్రమ,6.159799861927197
అప్పటికే,5.386609973693715
రాజస్థాన్,5.872117789475416
జనులకు,7.951559331155252
ఇక్కడి,5.21071930723005
ఉపయోగెంచెవారు.,8.644706511715198
దక్కినది[1].,8.644706511715198
పరిమాణంలో,6.698796362659884
గురించి,3.607753909301568
చెయ్యబడినవి.,8.644706511715198
(judea,8.644706511715198
ఆక్సైడులు,8.644706511715198
snow,8.644706511715198
అక్కడ,3.9351763104028628
లోహంతో,8.644706511715198
గురించిన,5.936656310612987
శతాబ్దినాటికి,8.644706511715198
6వ,7.258412150595307
రసవాది,8.644706511715198
లోని,2.2782360639837593
పురాతనమైన,7.258412150595307
చేయుటకు,6.4474819343789775
చేసినట్లు,6.342121418721152
(jawar,8.644706511715198
దీనియొక్కఖనిజాని,8.644706511715198
87%,7.951559331155252
పూర్వమే,6.698796362659884
రాగి,6.698796362659884
గుర్తించుటకు,8.644706511715198
ఒకమూలకంగా,8.644706511715198
శతాబ్దికి,7.258412150595307
శతాబ్దంలకుముందే,8.644706511715198
క్రీ.శ.,5.466652681367251
అభివృద్ధి,3.8655830186036675
ఇక,5.178970608915471
నాటికే,6.852947042487142
రియు,8.644706511715198
చేసేడి,8.644706511715198
sigismund,8.644706511715198
అనగా,3.891116320608832
క్రీ.పూ,5.936656310612987
ఇత్తడి,8.644706511715198
వలోహం.12-16వశతాబ్దివరకు,8.644706511715198
ఆధారాలు,6.852947042487142
‘zinke’,8.644706511715198
స్వేదన,7.951559331155252
"జింకులోహం,",8.644706511715198
మానవుడు,6.698796362659884
లోహం,7.5460942230470875
మాత్రమే,3.710232578584505
పరిచయం,4.69346279313377
క్రీ.పూ.,6.159799861927197
(transylvania),8.644706511715198
శతాబ్ది,6.246811238916827
క్రీ.శ.1347నాటికి,8.644706511715198
శుద్ధమైన,8.644706511715198
marggraf,8.644706511715198
విధానం,5.21071930723005
మానవునికి,6.246811238916827
ఇత్తడిని,8.644706511715198
ధాతువు,7.951559331155252
16,3.627426674900273
తెలియదు.,6.342121418721152
జింకుఉత్పత్తికి,8.644706511715198
నకు,5.754334753819032
అయ్యెడిది.,8.644706511715198
వారు.,5.312502001539993
"చేయబడి,",7.951559331155252
చైనాకు,7.258412150595307
పురాతన,5.348869645710868
వరకు,2.772588722239781
నాటి,4.533832647541885
ఐతిహాసికయుగమునకు,8.644706511715198
ఖాయం,8.644706511715198
ఆనవాలు,7.951559331155252
ధాతువును,8.644706511715198
).క్రీ.శ.9వ,8.644706511715198
"తమరాం,",7.951559331155252
సంతకవిటి,7.258412150595307
593.,7.5460942230470875
306,6.698796362659884
రాజాం,5.509212295786047
29,4.410600007117938
1144,7.5460942230470875
532168.,7.258412150595307
"551,",7.951559331155252
13,3.6542739249364606
155,6.698796362659884
137,6.852947042487142
581276[2].పిన్,7.951559331155252
0.,2.892133872889564
శ్రీకాకుళం,3.408264548885248
181.,7.035268599281097
2,3.457320705874442
522235.,7.5460942230470875
1892,6.698796362659884
"1864,",7.951559331155252
590340[1].పిన్,7.951559331155252
"వరగాణి,",7.951559331155252
3874,7.951559331155252
పెదనందిపాడు,6.565264970035361
1122,7.258412150595307
1172,7.951559331155252
2010.,7.258412150595307
వాణిజ్య,5.089358450225784
దీంతోపాటు,7.5460942230470875
చేయనున్నారు.,7.951559331155252
పెట్టాల్సిందిగా,7.951559331155252
షరీఫ్,7.951559331155252
భారీ,4.98114486558555
ప్రభుత్వం,3.491414917217418
రూ.77,7.951559331155252
నగరాలు,6.342121418721152
యుద్ధప్రాతిపదికన,7.951559331155252
వేల,4.955827057601261
కార్యక్రమాలను,6.159799861927197
అథారిటీ,7.951559331155252
సొరంగ,6.698796362659884
తీసుకుంటోంది.రావల్పిండి-ఇస్లామాబాద్,7.951559331155252
భవనాలను,7.258412150595307
(సీడీఏ),7.951559331155252
ఆహ్వానిస్తోంది.,7.951559331155252
కొత్తగా,5.118345987099036
రావల్పిండిలోని,7.951559331155252
అనుసంధానం,6.4474819343789775
భావిస్తోంది.,7.5460942230470875
సుమా,6.565264970035361
బ్లూ,6.4474819343789775
ప్రవాస,7.5460942230470875
శ్రేణుల్లో,7.5460942230470875
త్వరలో,7.5460942230470875
ఎయిర్‌పోర్టు,7.951559331155252
రాజధాని,3.6542739249364606
మార్గల్లా,7.951559331155252
వ్యయంతో,7.5460942230470875
హైవేకు,7.951559331155252
పలు,3.9085080633207014
ప్లాట్లను,7.951559331155252
రు,6.698796362659884
కొత్త,3.9812674176031297
హైవేను,7.951559331155252
దిశగా,5.509212295786047
పెట్టుబడులు,7.5460942230470875
ఇస్లామాబాద్,7.5460942230470875
అందమైన,5.872117789475416
ఇరువైపులా,7.258412150595307
దుబాయ్‌లోని,7.951559331155252
రింగు,7.951559331155252
తరహాలో,6.565264970035361
వద్ద,3.2153608827607565
ప్రస్తుత,4.354247070566806
ప్రాజెక్టులో,7.951559331155252
"నిర్మాణ,",7.951559331155252
ఏర్పడనున్నాయి.,7.951559331155252
తీసుకోవాలని,7.951559331155252
ఆదేశించడంతో,7.951559331155252
ఇవ్వడం,6.698796362659884
ఇరువైపుల,7.951559331155252
ముఖ్యంగా,4.517572126670106
షేక్,6.4474819343789775
రోడ్డుకు,7.5460942230470875
ప్రధాని,5.5536640583568815
ఇస్లామాబాద్‌కు,7.951559331155252
రాబట్టవచ్చని,7.951559331155252
భాగంగా,4.122917934666157
జాయెద్,7.951559331155252
రావత్,7.5460942230470875
పది,4.550361949493096
నిర్మాణానికి,5.754334753819032
పాకిస్థానీయులను,7.951559331155252
పాకిస్థాన్‌లో,6.565264970035361
మధ్య,2.981746031579251
"రోడ్డులు,",7.951559331155252
ఏరియా,5.648974238161206
పర్వత,5.243509130053042
లైన్లకు,7.951559331155252
ఉన్నాయి.,2.3257383979687627
నిర్మించనున్నారు.,7.951559331155252
రోడ్డు,5.648974238161206
ప్రారంభమయ్యాయి.,6.4474819343789775
డాలర్లను,7.951559331155252
విదేశీ,5.312502001539993
దీన్ని,4.637373326482726
అందుబాటులోకి,6.246811238916827
అవసరాలకు,6.698796362659884
జంట,6.005649182099939
విస్తరించడంతోపాటు,7.951559331155252
మెగా,7.258412150595307
"పెట్టుబడిదారులను,",7.951559331155252
మార్గం,5.386609973693715
చేపట్టనున్నారు.,7.951559331155252
త్వరగా,5.648974238161206
వచ్చేలా,7.5460942230470875
చర్యలు,6.4474819343789775
సాధ్యమైనంత,7.951559331155252
నవాజ్,6.852947042487142
చేపట్టే,7.258412150595307
బహుళ,5.178970608915471
అంతస్తుల,7.035268599281097
నగర,4.69346279313377
చకచకా,7.951559331155252
కోట్ల,4.533832647541885
మొత్తంలో,6.852947042487142
"రాష్ట్రం,",3.4462094804493715
583393[2].పిన్,8.644706511715198
185,6.698796362659884
531040.,4.47031924181956
162.,7.258412150595307
ముంచింగిపుట్టు,5.312502001539993
"148,",8.644706511715198
304.,7.258412150595307
78,6.342121418721152
మండలంలోని,2.1723602172142966
ముంచంగిపుట్టు,5.509212295786047
ప్రదేశ్,2.5354589289508316
"బలద,",8.644706511715198
బలాడ,8.644706511715198
310,6.159799861927197
గ్రామం.,2.158545722771108
లేక,4.4550517696887715
"కుమారుడు,",6.698796362659884
తిక్సి),7.951559331155252
ప్తికీ(పూర్వ,7.951559331155252
తెరెసా(,7.951559331155252
ఆటవస్తువుల,7.951559331155252
కుమారుడు.[8][9],7.951559331155252
ఆస్ట్రేలియా-హంగేరి(ఇప్పడుస్లోవేకియాలోఉంది)లోని,7.951559331155252
మరింత,4.773505500807306
",",3.800519425256606
"పెంచేది,",7.951559331155252
"కొనెను,",7.951559331155252
"యూదుడి""",7.951559331155252
వలస,5.033788599070973
వ్యక్తిగా,5.936656310612987
"పనిచేస్తూ,",7.258412150595307
హంగేరి[9],7.951559331155252
లాభాలతో,7.951559331155252
పాల్,6.852947042487142
దుకాణము,7.951559331155252
షేకర్,7.951559331155252
మారాడు.[14],7.951559331155252
ఆర్థర్,6.4474819343789775
ఫెట్జార్,7.951559331155252
ప్రొడక్షన్,6.852947042487142
పోలండ్,7.5460942230470875
తర్వాత,2.8732653885851813
వర్ణించు,7.951559331155252
"""ఇది",7.5460942230470875
శాస్త్రము,6.342121418721152
"""ఒక",7.035268599281097
రోమన్,6.07975715425366
ప్రాంతం)వద్ద,7.951559331155252
యూదు,7.035268599281097
వారి,3.246543810197444
కుటుంబములో,5.509212295786047
అర్ధర్లను,7.951559331155252
నడిచే,6.698796362659884
ల,4.112107018561941
"అభ్యసించినది,",7.951559331155252
చెబుతుండేవాడు.[13],7.951559331155252
"జన్మించెను,",7.951559331155252
జన్మించెను.[7][10][11][12],7.951559331155252
నడిపే,7.035268599281097
(క్లీవ్లాండ్,7.951559331155252
"ఒహియో,",7.951559331155252
ఫెత్స్కో;slovak:,7.951559331155252
terézia,7.951559331155252
మతాన్ని,5.600184073991774
ఆర్ధర్,7.951559331155252
స్లోవాక్,7.951559331155252
నిర్మాతగా,5.754334753819032
శివారు,7.035268599281097
fecková)[6][7],7.951559331155252
"మతస్తుడు,",7.951559331155252
దుకాణములోనే,7.951559331155252
న్యూమాన్,7.951559331155252
దేశముల,7.951559331155252
సోదరుడు,5.061187573259087
క్రైస్తవ,5.277410681728723
గా,3.0763620079541
శామ్యూల్,7.258412150595307
తాను,4.202055255224881
మేనేజర్,6.698796362659884
అతని,3.103442966556771
పూర్వ,5.4258306868469965
"కలిగిలేడు,",7.951559331155252
నీ,5.811493167658981
హైట్స్,7.951559331155252
"సవాలు""",7.951559331155252
కాధలిక్,7.951559331155252
తనని,7.035268599281097
(ఆర్టిఫిషియల్,7.951559331155252
సైన్సు,6.852947042487142
రంగాలలో,5.872117789475416
గాంధీ,4.637373326482726
ట్యూరింగ్,8.644706511715198
కంప్యూటర్,5.872117789475416
40,4.213889712871883
కృషికి,6.698796362659884
"వారు,",6.4474819343789775
గత,5.872117789475416
ఇంటెలిజెన్స్),8.644706511715198
రోబోటిక్స్,8.644706511715198
ఆచార్యుడిగా,7.258412150595307
అదాయ,7.951559331155252
సహాయం,6.005649182099939
స్టాన్‌ఫర్డు,8.644706511715198
కృత్రిమ,6.246811238916827
ఆసియా,4.69346279313377
రాజగోపాల్,7.5460942230470875
ఇవ్వబడింది.,6.005649182099939
మేధస్సు,8.644706511715198
acm,8.644706511715198
సంస్థకు,5.5536640583568815
ఇంటర్నేషనల్,5.754334753819032
మేథస్సు,8.644706511715198
విశ్వవిద్యాలయాలలో,7.5460942230470875
1994,5.5536640583568815
(రాజ్,8.644706511715198
యువకుల,7.951559331155252
గుర్తింపు,4.080358320247361
పొందాడు.,4.550361949493096
చేశాడు.,4.009977523485561
ఛైర్మన్,7.5460942230470875
జూన్,3.7174528265579925
మిలన్,7.951559331155252
"ఐటీ),",8.644706511715198
రెడ్డి),8.644706511715198
పొందిన,4.122917934666157
టెక్నాలజీ,6.159799861927197
నాలెడ్జి,8.644706511715198
డైరక్టరుగా,7.5460942230470875
ఇన్ఫర్మేషన్,7.951559331155252
ఉన్నాడు.,4.619354820980048
అత్యున్నత,5.5536640583568815
యూనివర్సిటీ,5.872117789475416
ప్రతిభావంతులైన,7.951559331155252
చేసిన,3.242029129842918
రంగంలో,5.118345987099036
ఆఫ్,3.2694281040310322
విజ్ఞానంలో,7.5460942230470875
దబ్బల,8.644706511715198
అవార్డు,5.007120351988811
సంవత్సరాలుగా,6.698796362659884
మొదటి,2.7839202882493312
ఇచ్చే,6.005649182099939
విద్యావసరాలను,8.644706511715198
(ట్రిపుల్,8.644706511715198
శాస్త్రవేత్త,5.178970608915471
స్థాపనకు,6.4474819343789775
కార్నెగీ,8.644706511715198
తీర్చడానికి,7.951559331155252
(1937,8.644706511715198
అల్ప,7.951559331155252
ఆయనకు,4.213889712871883
గ్రహీత.,7.951559331155252
సేవలందిస్తున్నాడు.,8.644706511715198
వర్గాల,7.035268599281097
గడించాడు,8.644706511715198
హైదరాబాద్,4.860516877796936
రాజీవ్,6.07975715425366
వచ్చింది.,3.532718723358654
ఇనిస్టిట్యూట్,7.035268599281097
13),8.644706511715198
