を,0.24780148851820732
行っ,3.1874184472789886
装甲,6.110580027998144
であっ,2.044977934641697
配属,6.110580027998144
である,0.8714820211100786
も,0.9187349059606242
ローズ,6.333723579312354
チャールズ,4.82964618253608
2,1.171082761735228
室蘭,7.720017940432244
”,4.481339488267864
次,3.8913765439431494
この,1.6821470205101068
潜水艦,6.467254971936876
大和,6.333723579312354
ジャドソン,7.026870759872299
第,2.0657759113361793
。,0.016558892565070024
-,1.267180653277802
1921,5.117328254987861
突入,6.333723579312354
」,1.2187282698918553
年組,7.720017940432244
尉候補生,8.41316512099219
担当,4.286030735947098
コース,5.579951776935974
インチ,6.015269848193819
に,0.16515941939156895
21,3.1661410488317037
兵学校,7.026870759872299
同じ,3.609144076258933
6,2.076339389845749
少尉,6.015269848193819
「,1.219479302597078
沖縄戦,7.31455283232408
ソロモン,6.467254971936876
日,1.1167518522182696
と,0.27022911055992355
任務,6.015269848193819
8,2.3848866007614915
艦,5.080960610816986
れ,0.6093218174534171
スコット,5.928258471204189
キャラハン,7.720017940432244
（,0.5464428358554613
なる,2.058795080194839
射撃,6.467254971936876
ウィリアム,4.056456294302598
カトリック,4.270030394600657
注釈,4.33562767708647
アナポリス,7.720017940432244
1,1.0460880611111776
その,1.5931487563180595
acr,8.41316512099219
海軍,4.254282037632518
ジョン,3.537967797791038
少,7.026870759872299
母,3.4644052306140214
data,2.3970079612938364
いう,3.4092188150467306
81,6.467254971936876
行う,3.7036349196798555
中,2.1497668584005662
や,1.5164707893694778
活動的,7.026870759872299
教師,4.802247208347965
ように,2.5078032729376196
1913,5.368642683268766
い,1.348406093200388
ジャガー,7.31455283232408
監督業,8.41316512099219
息子,4.056456294302598
美術学校,7.31455283232408
お,4.150485243950874
ローリング,7.720017940432244
な,1.3390483047948274
受け,2.8184537413903508
"""",2.186628451704724
衝撃,5.368642683268766
出会,6.215940543655971
上層,8.41316512099219
2006,3.7126847551997733
ロンドン,3.9358283065139834
ボーイ,6.215940543655971
リトル,6.333723579312354
ば,3.214668089726364
英語,3.6682329926289396
時,2.6140724665316637
2000,3.73103389386797
見方,5.928258471204189
映画,3.73103389386797
ジョー,6.215940543655971
r,5.46872614182575
共演,7.31455283232408
スライド,7.31455283232408
バンド,5.045869291005716
結成,4.056456294302598
初めて,3.1767231581622406
頃,2.957844005634488
いくつか,4.541964110084299
知っ,5.27767090506304
う,3.537967797791038
話す,5.579951776935974
ブライアン,6.215940543655971
について,2.970747410470396
上）,7.720017940432244
フォード,5.368642683268766
二,3.0950451271479733
4月,2.8184537413903508
中流,6.621405651764134
parsoid,2.394571906495955
エピソード,6.015269848193819
なっ,1.4690779127626625
エヴァ,7.026870759872299
程度,4.286030735947098
いく,4.1646698789428305
ギター,5.848215763530653
ギタリスト,6.333723579312354
デビュー,3.947257002337606
互いに,5.848215763530653
ボーイズ,6.803727208558089
互い,6.333723579312354
:,1.7877727529842335
ケント州,7.026870759872299
疑問,6.110580027998144
よれ,4.318820558770089
come,8.41316512099219
だ,2.4092780538856506
リリース,5.194289296123989
良く,5.848215763530653
しかし,2.757173310172337
ウォーターズ,7.31455283232408
プロ,4.7496034748625435
出会い,5.640576398752408
再会,6.621405651764134
オブ,4.675495502708822
6月,3.1714181059325472
dsr,2.394571906495955
家庭,4.223510378965764
体育,7.026870759872299
顔,5.322122667633874
},2.2928677020412396
果たし,4.1646698789428305
活動,3.382727199599754
シングル,5.774107791376931
b,2.174840495952682
歳,2.970747410470396
',2.3824798607309265
彼ら,4.09567700745588
<,2.1105461452472847
監督,3.685777302279849
アンド,5.322122667633874
(,1.98991815745867
いる,0.9683318470999962
ダート,7.720017940432244
始める,4.541964110084299
より,2.518762286727339
"2214,2231",8.41316512099219
ストーンズ,8.41316512099219
知り合い,6.333723579312354
目覚め,7.31455283232408
により,2.2604324262880855
住み,5.928258471204189
憧れ,6.215940543655971
繋がっ,5.774107791376931
移り,5.928258471204189
こうして,5.579951776935974
スクール,5.640576398752408
イギリス,2.811046300112489
という,2.0816632710984986
10,2.288481730097985
マディ,8.41316512099219
きっかけ,4.675495502708822
友人,4.60650263122187
わけ,5.011967739330034
'{,2.394571906495955
人,1.9595401220994981
18,2.957844005634488
代,3.6009807656197723
ダートフォード,8.41316512099219
名前,3.970513864501873
さむ,8.41316512099219
もの,2.1253065608304054
一緒,5.928258471204189
育ち,6.215940543655971
ジョーンズ,5.848215763530653
ブルー,6.803727208558089
俳優,5.045869291005716
キース,6.803727208558089
=,2.3447395327480796
ロックンロール,6.467254971936876
その後,2.9037767843642124
リチャーズ,8.41316512099219
エコノミクス,7.720017940432244
ない,1.9948001850559782
1963,4.352722110445771
知り,6.015269848193819
へ,2.0905998810649056
階級,4.651965005298627
あるいは,3.8488169295243537
だっ,2.4782709253726023
ベリー,6.621405651764134
佇ん,8.41316512099219
&,4.724285666878253
"3,3",3.522815992770436
ミック,7.720017940432244
製作,3.9943245131955916
幼い,5.640576398752408
党員,7.026870759872299
名乗る,6.333723579312354
ロック,5.2351112906442445
なお,3.457338063390929
出身,3.066057590274721
保守党,6.333723579312354
on,5.705114919889979
駅,4.501142115564043
チャック,7.026870759872299
1962,4.286030735947098
/,2.2540697325002568
所持,6.467254971936876
学ん,5.117328254987861
同士,5.2351112906442445
ある,1.5662219814068101
なり,2.6020241280154894
きれい,7.31455283232408
レコード,5.322122667633874
>,2.24774726676077
それ,2.6637721350839363
興味,5.011967739330034
ザ,4.802247208347965
〜,4.442873207440068
1968,4.122705679843799
国）,7.026870759872299
ナンチャオ,8.41316512099219
強大,6.803727208558089
近隣,6.467254971936876
100,3.7881923077079187
示し,4.857817059502776
定住者,7.31455283232408
南下,6.803727208558089
王朝,5.080960610816986
北東部,5.705114919889979
あっ,2.608030152075701
勢力,4.775578961265804
南詔,8.41316512099219
族,4.947429218192463
"3734,3747",8.41316512099219
ラオス,7.026870759872299
ラーオ,8.41316512099219
領域,5.194289296123989
王国,3.721817238763046
戦象,7.720017940432244
歴史,3.5928835553871528
1353,8.41316512099219
国名,5.848215763530653
現在,2.1253065608304054
タイ,5.080960610816986
せ,2.617107370226818
雲南省,7.31455283232408
地,4.628975487073928
中心）,8.41316512099219
ラーンサーン,8.41316512099219
始まる,4.501142115564043
戦車,6.015269848193819
統一,4.33562767708647
使わ,3.7403362865302836
及ん,5.928258471204189
カンボジア,6.621405651764134
北部,4.150485243950874
中国南西部,8.41316512099219
際,3.4503204907322824
諸国,4.584523724503095
現れ,5.2351112906442445
昔,6.333723579312354
）,0.629108118352261
による,2.268979486866544
ゾウ,7.31455283232408
まで,1.852134455095617
意味,3.5848513836898888
警戒,7.026870759872299
建国,4.699593054287882
国,3.3762125185785608
滅亡,5.194289296123989
万,3.0378867133080245
戦争,3.2656706441787366
支配,4.122705679843799
ため,1.8228640727955039
"3,",2.7398418538206974
太一,7.31455283232408
』,2.050137017451725
最年少,7.31455283232408
麻里,7.720017940432244
平日,6.621405651764134
テレビアナウンサー）,8.41316512099219
朝,4.031138486318309
初代,3.530363198405819
!,4.082431780705859
する,0.9104269102373387
歴代,4.916657559525709
以降,3.0950451271479733
関根,6.803727208558089
『,2.050137017451725
ズームイン,7.720017940432244
桝,8.41316512099219
起用,5.522793363096025
司会,6.467254971936876
いわゆる,4.461921402410763
シリーズ,3.8488169295243537
平日朝,8.41316512099219
情報番組,7.026870759872299
日本,1.9194112811405035
就任,3.880565627838934
テレビ,4.17905861639493
司会者,7.31455283232408
総合,4.916657559525709
なかっ,2.6701619331827073
社会的,5.522793363096025
制裁,7.720017940432244
西村,7.720017940432244
求刑,7.720017940432244
追徴,8.41316512099219
嘆願書,7.720017940432244
全体,4.082431780705859
政治,4.09567700745588
目当てに,8.41316512099219
にじっ,8.41316512099219
返金,8.41316512099219
円,4.0064458737279365
まま,3.9023056144753396
指摘,4.9791779165070436
つつも,8.41316512099219
自身,3.828197642321618
取り分相,8.41316512099219
資金,5.27767090506304
大半,4.857817059502776
依頼者,8.41316512099219
執行猶予,7.31455283232408
一定,5.522793363096025
控訴,6.803727208558089
検察,7.026870759872299
挙げ,4.802247208347965
判決,5.579951776935974
踏み,8.41316512099219
厳しく,6.333723579312354
836,8.41316512099219
確定,5.522793363096025
上,2.8797756322646695
当額,8.41316512099219
懲役,6.110580027998144
信頼,5.848215763530653
弁護士,5.080960610816986
に対する,3.869870338722186
減刑,7.720017940432244
罰金,6.110580027998144
言い渡し,7.31455283232408
金,4.699593054287882
支持者,6.110580027998144
…,6.215940543655971
など,1.6446719093435602
約,2.774810451658444
ひいて,7.31455283232408
12,2.505082182823259
ともに,4.916657559525709
既に,5.080960610816986
提出,5.155068582970708
建設,3.50789034255376
ボック,7.720017940432244
車,4.802247208347965
場所,4.208472501601223
家畜,6.333723579312354
石造り,7.720017940432244
役所,7.026870759872299
1370,7.31455283232408
オランダ,4.501142115564043
であり,2.0013468532822927
動力,5.848215763530653
ハーネンカンプ,8.41316512099219
風車,7.31455283232408
1878,5.579951776935974
ハイデ＝,8.41316512099219
クライネンドルフ,8.41316512099219
1860,5.579951776935974
ヴェーエ,8.41316512099219
トンネンハイデ,8.41316512099219
敷地,5.46872614182575
内,3.104897423590985
ホッホツァイトミューレ,8.41316512099219
利用,3.6946662496970952
造ら,6.015269848193819
戸籍,6.803727208558089
＝,3.913355450661925
名付け,4.9791779165070436
建っ,6.467254971936876
ロスミューレ,8.41316512099219
最も,3.1661410488317037
記録,3.369740004072943
ラーゲン,8.41316512099219
ミンデン,6.803727208558089
粉挽き,8.41316512099219
隆盛期,8.41316512099219
付き,5.46872614182575
司教,6.110580027998144
郡,3.958817824738682
人目,7.720017940432244
られ,1.8592317169663786
古く,5.045869291005716
家畜車,8.41316512099219
つ,2.5638403410453305
遺る,8.41316512099219
リュベッケ,7.720017940432244
初め,4.651965005298627
文書,5.640576398752408
トンネン,8.41316512099219
ここ,4.1646698789428305
修復,6.621405651764134
引く,7.31455283232408
回廊,7.720017940432244
1982,4.563017519282131
機,4.38781343025704
ラーデン,7.720017940432244
博物館,5.2351112906442445
元,3.242681125954038
森,4.802247208347965
付）,7.720017940432244
cm,4.405831935759719
41,4.628975487073928
167,7.31455283232408
kg,5.080960610816986
大阪市,5.368642683268766
もりがみ,7.720017940432244
亜希子,7.720017940432244
右利き,6.803727208558089
2005,3.8913765439431494
位,3.3569193156438817
シングルス,6.215940543655971
15,2.651113738212013
選手,3.73103389386797
打ち,6.110580027998144
ストローク,6.215940543655971
ランキング,5.640576398752408
バックハンド,6.621405651764134
自己,5.579951776935974
1980,4.0064458737279365
あきこ,7.720017940432244
両手,6.467254971936876
所属,3.880565627838934
フォアハンド,7.720017940432244
体重,4.916657559525709
ミキハウス,7.720017940432244
最高,3.982348322148876
8月,2.9408944473207153
1月,2.8073630546961925
56,4.886804596376028
プロテニス,6.621405651764134
女子,4.9791779165070436
身長,4.9791779165070436
原線,8.41316512099219
多摩川,8.41316512099219
京王,6.803727208558089
採取,6.803727208558089
急増,6.803727208558089
端,5.368642683268766
調布駅,8.41316512099219
川原,7.720017940432244
都心,8.41316512099219
復興,5.928258471204189
莫大,6.621405651764134
）間,6.015269848193819
周辺,4.193657415816083
当時,2.593082190639828
1916,5.194289296123989
発する,5.579951776935974
採掘,7.720017940432244
相模,7.720017940432244
関東大震災,6.215940543655971
悪化,5.080960610816986
砂利,8.41316512099219
盗掘,8.41316512099219
1923,4.584523724503095
1964,4.122705679843799
一,2.757173310172337
自体,5.117328254987861
全面,6.110580027998144
戦災,7.026870759872299
電鉄,7.026870759872299
被害,5.322122667633874
文献,5.27767090506304
何本,7.31455283232408
需要,5.928258471204189
産出量,8.41316512099219
多摩川原,8.41316512099219
始まっ,4.318820558770089
敷設,5.848215763530653
開業,4.069359699138506
運搬,6.621405651764134
禁止,4.724285666878253
同線,7.026870759872299
電気,4.7496034748625435
挟ん,5.27767090506304
コンクリート,6.110580027998144
軌道,4.584523724503095
普及,4.461921402410763
（現,3.7403362865302836
余り,6.015269848193819
復興期,8.41316512099219
招き,7.026870759872299
多摩,7.31455283232408
含む,3.7036349196798555
木造,7.026870759872299
鉄道,3.9023056144753396
第二次世界大戦,3.778436132762554
環境,4.7496034748625435
大,3.7687742218508173
急速,5.117328254987861
レンガ,7.026870759872299
建築,5.4174328474381985
規制,5.848215763530653
緩和,6.621405651764134
東京,3.5928835553871528
前身,4.208472501601223
支線,6.803727208558089
原料,7.720017940432244
1934,4.82964618253608
85,6.110580027998144
ロジャー,6.467254971936876
rɔdʒər,8.41316512099219
高い,3.7687742218508173
pronunciation,6.215940543655971
スイス,4.675495502708822
無類,8.41316512099219
通算,5.46872614182575
最多,5.579951776935974
声,4.699593054287882
単独,4.9791779165070436
化,3.8180452708576
ツアー,6.110580027998144
185,6.333723579312354
フェデラー,8.41316512099219
築か,6.110580027998144
史上,4.1364990019761345
ジミー,6.333723579312354
史,5.045869291005716
片手,7.720017940432244
抜い,7.31455283232408
超える,5.011967739330034
強,5.522793363096025
世紀,2.844820617231093
き,3.4715226983828855
数々,5.322122667633874
男子,5.155068582970708
コート,6.621405651764134
コナーズ,8.41316512099219
テニス,6.015269848193819
federer,8.41316512099219
テニスプレーヤー,8.41316512099219
誇り,6.333723579312354
1981,4.405831935759719
オープン,5.4174328474381985
呼び,5.117328254987861
バーゼル,7.026870759872299
塗り替え,7.720017940432244
ˈ,6.803727208558089
芝,7.31455283232408
勝利者,8.41316512099219
176,7.31455283232408
german,5.2351112906442445
roger,7.720017940432244
ˈfeːdərər,8.41316512099219
勝,4.651965005298627
1924,4.7496034748625435
ジョージ,4.286030735947098
現代,4.286030735947098
jr,6.015269848193819
アメリカ合衆国,2.7160716344867852
センター,4.318820558770089
george,6.110580027998144
最重要,6.621405651764134
彼,3.024093391175689
最初期,5.705114919889979
ローレンス,6.467254971936876
以後,3.8079949350040985
一人,4.069359699138506
形成,4.254282037632518
巨人,5.928258471204189
登場,3.5928835553871528
影響,3.4295584992838535
人物,3.8913765439431494
偉人,7.720017940432244
ポジション,5.848215763530653
mikan,8.41316512099219
イリノイ州,5.4174328474381985
mr,7.31455283232408
バスケットボール,6.333723579312354
lawrence,8.41316512099219
nba,5.705114919889979
ジョリエット,8.41316512099219
111,6.803727208558089
における,2.9283681875015346
称号,5.117328254987861
.,3.63404162788066
マイカン,8.41316512099219
れる,1.357852277652438
スポーツ,4.699593054287882
発展,3.7687742218508173
与え,4.031138486318309
ボール,4.7496034748625435
208,7.31455283232408
バスケット,5.928258471204189
vannin,8.41316512099219
主都,8.41316512099219
アイルランド,4.501142115564043
km,3.0852889522026086
isle,8.41316512099219
ダグラス,6.467254971936876
囲ま,5.640576398752408
manx,8.41316512099219
mannin,8.41316512099219
アイリッシュ,6.803727208558089
man,6.467254971936876
マン島（マン,8.41316512099219
english,4.254282037632518
人口,3.457338063390929
572,8.41316512099219
"80,058",8.41316512099219
とう,5.928258471204189
ブリテン,6.333723579312354
中央,3.778436132762554
または,3.8488169295243537
時点,4.09567700745588
海,4.442873207440068
位置,3.16089169294556
of,3.859288229391649
ellan,8.41316512099219
面積,3.2202082701019794
mann）,8.41316512099219
また,2.053591252319812
島,3.982348322148876
グレート,5.774107791376931
合っ,7.026870759872299
鈍い,7.31455283232408
黒く,7.31455283232408
増える,6.621405651764134
先端,7.026870759872299
隆起線,8.41316512099219
特に,3.676966672597694
属内,8.41316512099219
3.5,6.621405651764134
金属,5.080960610816986
m,3.522815992770436
腹面,7.31455283232408
以外,3.721817238763046
光沢,6.803727208558089
各,3.8913765439431494
後縁,8.41316512099219
細かく,7.720017940432244
体色,7.026870759872299
鰭,7.31455283232408
微か,8.41316512099219
死後,4.802247208347965
暗灰色,7.720017940432244
雌,6.621405651764134
淡い帯,8.41316512099219
2.5,6.110580027998144
灰色,6.333723579312354
最長,5.27767090506304
346,8.41316512099219
にい,8.41316512099219
皮膚,6.621405651764134
通常,4.405831935759719
メジロザメ,7.720017940432244
個体,5.46872614182575
持つ,3.27150156448953
23,3.2202082701019794
前縁,8.41316512099219
とともに,3.609144076258933
数,3.225779315151435
水平,7.720017940432244
線,4.37011385315764
雄より,7.720017940432244
金褐色,8.41316512099219
背鰭,7.026870759872299
顕著,6.621405651764134
伸びる,7.720017940432244
最重,8.41316512099219
密,7.31455283232408
背面,6.803727208558089
重なり,7.31455283232408
皮歯,8.41316512099219
若い,5.522793363096025
菱形,7.720017940432244
体側,7.720017940432244
大きく,4.018715966319751
成長,4.724285666878253
覆わ,6.215940543655971
白,5.640576398752408
大型,5.368642683268766
薄れ,8.41316512099219
知的,6.333723579312354
財産,5.640576398752408
14,2.8296688122104907
号,3.4503204907322824
法律,4.82964618253608
制定,4.352722110445771
平成,3.5848513836898888
122,6.621405651764134
基本法,7.026870759872299
2002,4.150485243950874
基づい,4.481339488267864
マスタープラン,8.41316512099219
手法,5.774107791376931
事業法）,8.41316512099219
大阪都市圏,8.41316512099219
郊外,5.2351112906442445
開発,3.1453069619288616
中心,3.277366683941928
ニュータウン,8.41316512099219
実施,4.018715966319751
東京都市圏,7.720017940432244
機関,4.0064458737279365
自ら,4.193657415816083
自治体,5.368642683268766
分け,5.368642683268766
やや,5.848215763530653
運動,3.859288229391649
住宅市街地,8.41316512099219
任意,6.110580027998144
地方,3.8488169295243537
法的,6.215940543655971
遅れ,5.368642683268766
計画,4.09567700745588
1950,3.9245287512600497
新,4.318820558770089
土地,4.7496034748625435
整理,5.640576398752408
デベロッパー,7.720017940432244
民間,5.368642683268766
起案,8.41316512099219
盛ん,4.82964618253608
年代,3.024093391175689
区画,6.621405651764134
根拠（,8.41316512099219
開発法,8.41316512099219
1903,5.2351112906442445
これ,2.24774726676077
横断,5.705114919889979
しか,4.3022912568188785
研究,3.3633091137426527
ケーブル,7.720017940432244
間,2.5960539610289857
実用的,6.215940543655971
様々,4.043717268525168
1865,5.4174328474381985
完成,3.721817238763046
カレー,7.026870759872299
再,4.193657415816083
開局,5.705114919889979
1858,6.467254971936876
翌年,4.122705679843799
続い,3.9943245131955916
重ね,5.640576398752408
太平洋,4.82964618253608
開設,4.501142115564043
開通,5.46872614182575
稼働,6.015269848193819
マニラ,6.803727208558089
フランス,2.96642774932588
ドーバー,7.026870759872299
1850,6.015269848193819
海底,6.215940543655971
大西洋,5.194289296123989
か月半,8.41316512099219
最初,2.6994323154828206
1721,7.026870759872299
ので,3.537967797791038
合わせ,4.352722110445771
и,5.011967739330034
ポーランド,4.857817059502776
共和国,3.5848513836898888
й,6.333723579312354
新君,8.41316512099219
1764,7.026870759872299
1723,7.31455283232408
11月,2.983819492037749
スペイン,3.982348322148876
最後,3.685777302279849
ピョートル,6.467254971936876
ツァーリ,7.026870759872299
р,5.322122667633874
к,5.368642683268766
リトアニア,5.848215763530653
オーストリア,4.424181074427915
主号,8.41316512099219
採用,4.018715966319751
オスマン,5.705114919889979
インペラートル,7.720017940432244
新た,3.982348322148876
インペラトル,8.41316512099219
即座,6.803727208558089
ей,8.41316512099219
10月,2.86408903609697
ロシア,3.6509911861944335
1745,7.720017940432244
承認,5.080960610816986
п,6.467254971936876
改称,4.318820558770089
帝国,3.609144076258933
1742,7.720017940432244
プロイセン,5.27767090506304
スウェーデン,4.775578961265804
е,5.4174328474381985
1739,7.31455283232408
ру,7.720017940432244
о,5.322122667633874
グレートブリテン,6.621405651764134
с,5.155068582970708
22,3.140165562428443
м,6.333723579312354
世,3.6946662496970952
ネーデルラント,7.31455283232408
ボクシング,5.774107791376931
ほん,7.31455283232408
wbc）,7.31455283232408
協会,3.9358283065139834
法人,4.501142115564043
jbc）,7.720017940432244
wba）,7.720017940432244
プロボクシング,7.31455283232408
ibf）,7.720017940432244
財団,5.774107791376931
boxing,7.720017940432244
統轄,7.720017940432244
commission,7.026870759872299
東洋,5.928258471204189
世界,2.7467384328797575
機構,4.802247208347965
一般,3.8079949350040985
（opbf）,7.720017940432244
競技,4.521344822881563
連盟,4.651965005298627
国際,4.270030394600657
1952,4.628975487073928
（wbo）,7.720017940432244
コミッション,6.803727208558089
英：japan,7.720017940432244
設立,2.6994323154828206
加盟,4.857817059502776
において,2.5105317875908235
評議会,5.774107791376931
service）,8.41316512099219
修理,6.215940543655971
k&,8.41316512099219
スティール,6.803727208558089
開始,2.920103677651641
解消,5.080960610816986
サービス,4.3022912568188785
カウマン,8.41316512099219
インストゥルメント,8.41316512099219
1938,4.563017519282131
fマニュファクチュアリング,8.41316512099219
経営,4.10910002778802
フェンダー,8.41316512099219
アンプ,8.41316512099219
1946,4.405831935759719
レオ,6.333723579312354
と共に,3.5153253210412783
改名,5.705114919889979
1945,3.9943245131955916
fender's,8.41316512099219
音響機器,8.41316512099219
カウフマン,7.720017940432244
radio,8.41316512099219
製造,3.828197642321618
ラジオ,5.194289296123989
エレクトリック,6.621405651764134
社名,4.563017519282131
創業,4.563017519282131
1947,4.09567700745588
ドク,7.720017940432244
カンパニー,5.640576398752408
受信機,8.41316512099219
フラートン,8.41316512099219
共同,3.9023056144753396
兄弟,4.10910002778802
にかけて,3.50789034255376
見せ,5.155068582970708
産業,4.043717268525168
技術,3.6173745753954485
20,2.6293399386624525
異なる,4.563017519282131
大きな,3.721817238763046
科学,4.628975487073928
19,2.8524834899766622
生まれ,2.7093826463359885
リュミエール,7.026870759872299
社会,3.5611348570725725
新しい,4.33562767708647
様相,6.803727208558089
芸術,5.194289296123989
今,4.628975487073928
変容,6.803727208558089
遂げ,5.322122667633874
いわば,6.803727208558089
発明,4.481339488267864
1804,6.015269848193819
蒸気,5.848215763530653
キュニョー,7.720017940432244
蒸気船,6.621405651764134
技術者,5.117328254987861
発明者,7.720017940432244
蒸気機関車,6.803727208558089
ジョゼフ,5.848215763530653
自動車,3.913355450661925
軍事,4.541964110084299
1769,6.803727208558089
古い,4.886804596376028
ニコラ＝,7.720017940432244
grinding,8.41316512099219
stinking,8.41316512099219
1941,4.481339488267864
連続,4.521344822881563
以前,3.869870338722186
1970,3.9245287512600497
宇宙海賊,8.41316512099219
記事,5.322122667633874
山賊,8.41316512099219
といった,4.208472501601223
すりつぶさ,8.41316512099219
悪臭,7.720017940432244
スペース,6.333723579312354
言葉,3.913355450661925
ガジェット,8.41316512099219
用語,5.117328254987861
造業者,8.41316512099219
sf,5.368642683268766
移し,5.117328254987861
質,5.640576398752408
舞台,4.628975487073928
解釈,6.467254971936876
宇宙空間,7.31455283232408
置き換え,6.803727208558089
呼ぶ,4.541964110084299
outworn,8.41316512099219
西部,4.886804596376028
拳銃,6.110580027998144
蔑称,7.720017940432244
使い,4.7496034748625435
馬,4.857817059502776
風,5.27767090506304
使っ,4.352722110445771
作り,5.27767090506304
方,3.958817824738682
惑星,5.522793363096025
光線,7.720017940432244
オペラ,5.928258471204189
題材,5.928258471204189
銃,5.27767090506304
宇宙船,6.803727208558089
西部劇,7.31455283232408
ホースオペラ,8.41316512099219
ような,3.7592047708346663
ガンマン,8.41316512099219
悪い,6.215940543655971
スポンサー,5.774107791376931
製,4.651965005298627
ラジオドラマ,7.026870759872299
すなわち,5.011967739330034
語,3.4092188150467306
ファンジン,8.41316512099219
作品,3.0950451271479733
石鹸,7.720017940432244
多かっ,5.045869291005716
残っ,4.541964110084299
宇宙兵士,8.41316512099219
近年,4.9791779165070436
ソープオペラ,8.41316512099219
切り刻ま,8.41316512099219
sf界,8.41316512099219
話,4.501142115564043
放つ,6.467254971936876
異星,8.41316512099219
作っ,4.651965005298627
元々,5.2351112906442445
タッカー,7.720017940432244
ウィルスン,8.41316512099219
アメリカ,2.4756289159097635
ファンライター,8.41316512099219
ごろ,4.7496034748625435
呼ば,2.6733722088129555
人気,4.1364990019761345
定義,5.194289296123989
hacky,8.41316512099219
spaceship,8.41316512099219
yarn,8.41316512099219
マイヤベーア,7.720017940432244
jacob,7.31455283232408
ジャコモ,7.720017940432244
ベーア,7.31455283232408
ユダヤ,4.9791779165070436
マイアベーア,7.31455283232408
ヤーコプ,7.026870759872299
1791,6.215940543655971
作曲家,4.802247208347965
リープマン,7.31455283232408
giacomo,7.720017940432244
meyerbeer,7.720017940432244
ドイツ,3.0104877391199105
9月,2.8837360334807665
歌劇,6.333723579312354
本名,4.424181074427915
1864,5.522793363096025
系,3.0804463277268206
"590,602,3,",7.720017940432244
liebmann beer,7.720017940432244
マット,7.026870759872299
かつて,4.223510378965764
ヨハン,6.215940543655971
父親,4.33562767708647
引き継い,5.928258471204189
たち,3.457338063390929
小さな,4.857817059502776
本社,3.970513864501873
ヘウス,8.41316512099219
置か,4.442873207440068
道具,6.110580027998144
地域,3.203678968150769
工場,4.223510378965764
フォイト,8.41316512099219
向け,3.9245287512600497
職人,6.215940543655971
ヴュルテンベルク,7.31455283232408
部品,5.46872614182575
ヨハネス,6.333723579312354
1825,5.368642683268766
割,4.947429218192463
国民,4.424181074427915
られる,2.8997363748272074
外国,6.110580027998144
国家,3.4503204907322824
公共,6.803727208558089
分離,4.405831935759719
宗教面,8.41316512099219
革命,4.318820558770089
政教,7.026870759872299
言わ,3.79804460415093
徹底,6.333723579312354
長姉,7.31455283232408
サン＝ドニ,7.720017940432244
教会,4.521344822881563
ノートルダム,7.720017940432244
大聖堂,6.467254971936876
排除,5.928258471204189
宗教色,8.41316512099219
代表的,5.368642683268766
場,5.011967739330034
宣教会,8.41316512099219
パリ,4.069359699138506
留め,6.803727208558089
黒,5.705114919889979
青銅器,6.467254971936876
梅酢,8.41316512099219
酸化,6.621405651764134
効用,8.41316512099219
大量,5.155068582970708
梅,7.720017940432244
主成分,7.720017940432244
副産物,8.41316512099219
器具,6.803727208558089
中国,3.609144076258933
一鉄,8.41316512099219
